"1712",999,999,0.59184068802339,0.432995438775052,0.736862571990191,0.738431879051819,1.02306330693657,0.760877940276888,0.716104182364549,0.344796200675123,0.155407400081206,0.267325606704633,0.438624440723496,0.482731933892922,0.699176923246184,0.125502270895789,0.967335748331467,0.517810554160496,0.54798409648456,0.877323822770133,0.475700010510826,0.236280003385813,0.422705725061774,0.768676082625185,0.433948683602105,0.91246160467167,0.764689335612836,0.196111090966319,0.370877513473114,0.41110087569841
"1713",999,999,999,0.464360474200809,0.162712169182271,0.337335559939951,0.435117650756666,0.472168783381536,0.124382153060638,0.318069457823287,0.466303956663462,0.454964987663886,0.605178320827837,0.224315848749035,0.605470602093942,0.467881886804779,0.388915736374861,0.467300556387428,0.400743421655303,0.384368377991738,0.125244161540568,0.398050499308819,0.18597852026511,0.437807720352211,0.389150998970836,0.384124068498708,0.645618106933193,0.470529999043632,0.222380057559126,0.32582874336068
"1714",999,999,999,999,0.525856444288743,0.771857273075793,0.792117377665709,0.351625610557593,0.560859813144069,0.487435339301532,0.291355607462771,0.167197398305117,0.759351466713537,0.241308288295284,0.919612494477973,0.383848316395943,0.829734716641409,0.732065966972922,0.71017195100905,0.84722923698371,0.429126846049044,0.450975088003761,0.427476899960688,0.37436651826786,0.624399207238446,0.847996586078034,0.977885458527736,0.490459672144408,0.331816244328092,0.559339556977691
"1715",999,999,999,999,999,0.418688822396777,0.28800906235742,0.412846957116072,0.0896469185192665,0.480688183753252,0.599638165896735,0.562543233894071,0.764781308610507,0.29655227195218,0.73589217960242,0.616090585871915,0.309756194449764,0.616963094520248,0.54412153054258,0.400549747222489,0.286710045167587,0.557155498940825,0.347413672730363,0.367276802970185,0.546953791466884,0.370585550177014,0.767877262327776,0.629866279459378,0.367250786248307,0.486367371438504
"1716",999,999,999,999,999,999,0.542916245842764,0.804959676008681,0.329046683617994,0.393723786429014,0.669145619428238,0.711899669897381,0.517971196110363,0.546333890583405,0.357282479279351,0.62075993749597,0.359680371997139,0.328404400092325,0.248191961997161,0.162407542928277,0.34342151941892,0.502217841180498,0.359498052845909,0.766623975622991,0.336413584743541,0.225458510595631,0.370944119780864,0.554275887983592,0.454689223536252,0.331319558734464
"1717",999,999,999,999,999,999,999,0.579710143088768,0.315070928522452,0.744285462709033,0.887598405811998,0.847333918830115,0.998947571196807,0.57824348677698,0.899211476795086,0.900821652714898,0.214538015279344,0.827704536655442,0.74642804073802,0.432996120074996,0.559030884656653,0.832063513200765,0.618948269243884,0.528271644137749,0.781753189951918,0.36641371426299,0.913145864580243,0.904108030049507,0.652316119684314,0.732596751289548
"1718",999,999,999,999,999,999,999,999,0.492804423681444,0.68383250873295,0.60689941505986,0.498497281838126,0.991464774966817,0.332139007043738,1.06462564782181,0.680326994907596,0.701895668885341,0.902344706860965,0.851081811578652,0.812159793390439,0.528597710929588,0.699105056482929,0.566346616481462,0.0514657167442561,0.803893487969644,0.783084222801098,1.1105376805854,0.759631752890833,0.505773951484258,0.732528804894388
"1719",999,999,999,999,999,999,999,999,999,0.429729891908859,0.589900415324485,0.571655508151544,0.697714812799614,0.321002242982818,0.650440227845726,0.59190629325933,0.272092061626208,0.54058950230281,0.464737398968493,0.320147481639322,0.2448977337584,0.517371974501905,0.304240053247432,0.449541143834466,0.478842959643347,0.299405577770355,0.680499831006592,0.589217277411313,0.346694346651341,0.423529798243288
"1720",999,999,999,999,999,999,999,999,999,999,0.291082393833773,0.368911913605403,0.309159020570321,0.351899900539912,0.433980517995912,0.22837793238402,0.648087254927915,0.244710298107783,0.233902308667529,0.534727079920215,0.195013127763236,0.109001376138102,0.135813585476564,0.667863713642237,0.137044372376249,0.574556280968192,0.494423704933329,0.170030173792771,0.179100111669424,0.0780784861533572
"1721",999,999,999,999,999,999,999,999,999,999,999,0.12523258361944,0.493801194814269,0.330988005824985,0.707180464945123,0.0988008097132812,0.852368259615526,0.515939773617038,0.522317958718633,0.791156678540983,0.362705886359734,0.205588764284433,0.320320667456847,0.613558685049768,0.414620452944618,0.816606269875514,0.770941502320377,0.217100207277653,0.245464559560031,0.368477855508306
"1722",999,999,999,999,999,999,999,999,999,999,999,999,0.609723429105361,0.26978439539751,0.800540048966946,0.22128714377478,0.842667935784909,0.609114316035997,0.602131987192177,0.814986288228213,0.377239287455588,0.307380708568381,0.352405746264161,0.511308928144229,0.503079198536374,0.829915875254836,0.862300411689569,0.334664757630677,0.258548351377455,0.446251689072434
"1723",999,999,999,999,999,999,999,999,999,999,999,999,999,0.659361630670151,0.2977489042801,0.395855453417027,0.857763050031884,0.189986025801899,0.270222001324837,0.680343861587653,0.492737759868269,0.308666357091277,0.439096993840769,0.976785626429873,0.218872063087092,0.741473897045608,0.359663537212212,0.276710534674775,0.485701152973719,0.279493202064022
"1724",999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.749756127017312,0.378056001142688,0.591940140554769,0.577354908180402,0.53433241526226,0.608553243356734,0.217273146062738,0.372345269877301,0.241386515779155,0.319390043677006,0.475442215206012,0.606960707130206,0.801073042861885,0.437584003363926,0.173662229629819,0.404148648395612
"1725",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.620761057090407,0.714742247247216,0.19173585997408,0.215423721999227,0.498811587676149,0.537233068602446,0.501594906273977,0.509177375773905,1.03660853266795,0.297685152468174,0.569817207532381,0.0655268647197468,0.508330020754234,0.594542109526314,0.360273340673439
"1726",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.841835643103807,0.431493047452679,0.447904777826716,0.755332092526195,0.350419919525132,0.125465612818812,0.297224443813089,0.681495077018169,0.335876465385713,0.788579406274346,0.685424539975044,0.119701712602619,0.248870347771686,0.300704256704158
"1727",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.674176534744424,0.591256509477908,0.225687305801633,0.492607196455756,0.74969221017695,0.544792657806619,0.65210377241663,0.650576275312895,0.155407753989304,0.720479458416408,0.817326892987133,0.606904934895079,0.615985519310316
"1728",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.0829261116898652,0.490651526034517,0.375762651150963,0.310480224813111,0.336719349013388,0.879211516075626,0.107674741699249,0.552780544158349,0.255005980322031,0.3230886101366,0.413421334717985,0.175417216942921
"1729",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.410581076037364,0.322712828998167,0.322582036077646,0.293947104085072,0.824617323368846,0.114042141333807,0.471266219880016,0.268940755557799,0.35227269266862,0.381420738817385,0.155993653717066
"1730",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.437837743918909,0.643526417484162,0.471280001697505,0.767597583372954,0.494833153699305,0.0719711747854653,0.498669078648356,0.701507441157968,0.557761418529464,0.481053884715631
"1731",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.273162113039126,0.0607842907337085,0.503698739327388,0.284064358904809,0.456236868304174,0.586094088009766,0.34548901574435,0.120553432136957,0.215176508940916
"1732",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.21314617050278,0.690968161350434,0.211321792534514,0.682156653562802,0.565441508911399,0.0727189108829333,0.206782615323436,0.176317582787424
"1733",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.545402649425175,0.237944804524074,0.496775975667101,0.562165109198356,0.285199105889201,0.097275690694027,0.166857304305206
"1734",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.783327070896953,0.736508859417183,1.08063093607392,0.754178334348051,0.492082076487246,0.712239798101735
"1735",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.548163479265082,0.359261297665084,0.238260403760256,0.308082018300322,0.0713992296877214
"1736",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.570579670160093,0.743697048535222,0.576712588730296,0.527375018369282
"1737",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.573580072875619,0.650309349463776,0.419229257089722
"1738",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.276928962010115,0.222998497752787
"1739",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.238040164678148
"1740",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
"1741",999,999,0.59184068802339,0.432995438775052,0.736862571990191,0.738431879051819,1.02306330693657,0.760877940276888,0.716104182364549,0.344796200675123,0.155407400081206,0.267325606704633,0.438624440723496,0.482731933892922,0.699176923246184,0.125502270895789,0.967335748331467,0.517810554160496,0.54798409648456,0.877323822770133,0.475700010510826,0.236280003385813,0.422705725061774,0.768676082625185,0.433948683602105,0.91246160467167,0.764689335612836,0.196111090966319,0.370877513473114,0.41110087569841
"1742",999,999,999,0.464360474200809,0.162712169182271,0.337335559939951,0.435117650756666,0.472168783381536,0.124382153060638,0.318069457823287,0.466303956663462,0.454964987663886,0.605178320827837,0.224315848749035,0.605470602093942,0.467881886804779,0.388915736374861,0.467300556387428,0.400743421655303,0.384368377991738,0.125244161540568,0.398050499308819,0.18597852026511,0.437807720352211,0.389150998970836,0.384124068498708,0.645618106933193,0.470529999043632,0.222380057559126,0.32582874336068
"1743",999,999,999,999,0.525856444288743,0.771857273075793,0.792117377665709,0.351625610557593,0.560859813144069,0.487435339301532,0.291355607462771,0.167197398305117,0.759351466713537,0.241308288295284,0.919612494477973,0.383848316395943,0.829734716641409,0.732065966972922,0.71017195100905,0.84722923698371,0.429126846049044,0.450975088003761,0.427476899960688,0.37436651826786,0.624399207238446,0.847996586078034,0.977885458527736,0.490459672144408,0.331816244328092,0.559339556977691
"1744",999,999,999,999,999,0.418688822396777,0.28800906235742,0.412846957116072,0.0896469185192665,0.480688183753252,0.599638165896735,0.562543233894071,0.764781308610507,0.29655227195218,0.73589217960242,0.616090585871915,0.309756194449764,0.616963094520248,0.54412153054258,0.400549747222489,0.286710045167587,0.557155498940825,0.347413672730363,0.367276802970185,0.546953791466884,0.370585550177014,0.767877262327776,0.629866279459378,0.367250786248307,0.486367371438504
"1745",999,999,999,999,999,999,0.542916245842764,0.804959676008681,0.329046683617994,0.393723786429014,0.669145619428238,0.711899669897381,0.517971196110363,0.546333890583405,0.357282479279351,0.62075993749597,0.359680371997139,0.328404400092325,0.248191961997161,0.162407542928277,0.34342151941892,0.502217841180498,0.359498052845909,0.766623975622991,0.336413584743541,0.225458510595631,0.370944119780864,0.554275887983592,0.454689223536252,0.331319558734464
"1746",999,999,999,999,999,999,999,0.579710143088768,0.315070928522452,0.744285462709033,0.887598405811998,0.847333918830115,0.998947571196807,0.57824348677698,0.899211476795086,0.900821652714898,0.214538015279344,0.827704536655442,0.74642804073802,0.432996120074996,0.559030884656653,0.832063513200765,0.618948269243884,0.528271644137749,0.781753189951918,0.36641371426299,0.913145864580243,0.904108030049507,0.652316119684314,0.732596751289548
"1747",999,999,999,999,999,999,999,999,0.492804423681444,0.68383250873295,0.60689941505986,0.498497281838126,0.991464774966817,0.332139007043738,1.06462564782181,0.680326994907596,0.701895668885341,0.902344706860965,0.851081811578652,0.812159793390439,0.528597710929588,0.699105056482929,0.566346616481462,0.0514657167442561,0.803893487969644,0.783084222801098,1.1105376805854,0.759631752890833,0.505773951484258,0.732528804894388
"1748",999,999,999,999,999,999,999,999,999,0.429729891908859,0.589900415324485,0.571655508151544,0.697714812799614,0.321002242982818,0.650440227845726,0.59190629325933,0.272092061626208,0.54058950230281,0.464737398968493,0.320147481639322,0.2448977337584,0.517371974501905,0.304240053247432,0.449541143834466,0.478842959643347,0.299405577770355,0.680499831006592,0.589217277411313,0.346694346651341,0.423529798243288
"1749",999,999,999,999,999,999,999,999,999,999,0.291082393833773,0.368911913605403,0.309159020570321,0.351899900539912,0.433980517995912,0.22837793238402,0.648087254927915,0.244710298107783,0.233902308667529,0.534727079920215,0.195013127763236,0.109001376138102,0.135813585476564,0.667863713642237,0.137044372376249,0.574556280968192,0.494423704933329,0.170030173792771,0.179100111669424,0.0780784861533572
"1750",999,999,999,999,999,999,999,999,999,999,999,0.12523258361944,0.493801194814269,0.330988005824985,0.707180464945123,0.0988008097132812,0.852368259615526,0.515939773617038,0.522317958718633,0.791156678540983,0.362705886359734,0.205588764284433,0.320320667456847,0.613558685049768,0.414620452944618,0.816606269875514,0.770941502320377,0.217100207277653,0.245464559560031,0.368477855508306
"1751",999,999,999,999,999,999,999,999,999,999,999,999,0.609723429105361,0.26978439539751,0.800540048966946,0.22128714377478,0.842667935784909,0.609114316035997,0.602131987192177,0.814986288228213,0.377239287455588,0.307380708568381,0.352405746264161,0.511308928144229,0.503079198536374,0.829915875254836,0.862300411689569,0.334664757630677,0.258548351377455,0.446251689072434
"1752",999,999,999,999,999,999,999,999,999,999,999,999,999,0.659361630670151,0.2977489042801,0.395855453417027,0.857763050031884,0.189986025801899,0.270222001324837,0.680343861587653,0.492737759868269,0.308666357091277,0.439096993840769,0.976785626429873,0.218872063087092,0.741473897045608,0.359663537212212,0.276710534674775,0.485701152973719,0.279493202064022
"1753",999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.749756127017312,0.378056001142688,0.591940140554769,0.577354908180402,0.53433241526226,0.608553243356734,0.217273146062738,0.372345269877301,0.241386515779155,0.319390043677006,0.475442215206012,0.606960707130206,0.801073042861885,0.437584003363926,0.173662229629819,0.404148648395612
"1754",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.620761057090407,0.714742247247216,0.19173585997408,0.215423721999227,0.498811587676149,0.537233068602446,0.501594906273977,0.509177375773905,1.03660853266795,0.297685152468174,0.569817207532381,0.0655268647197468,0.508330020754234,0.594542109526314,0.360273340673439
"1755",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.841835643103807,0.431493047452679,0.447904777826716,0.755332092526195,0.350419919525132,0.125465612818812,0.297224443813089,0.681495077018169,0.335876465385713,0.788579406274346,0.685424539975044,0.119701712602619,0.248870347771686,0.300704256704158
"1756",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.674176534744424,0.591256509477908,0.225687305801633,0.492607196455756,0.74969221017695,0.544792657806619,0.65210377241663,0.650576275312895,0.155407753989304,0.720479458416408,0.817326892987133,0.606904934895079,0.615985519310316
"1757",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.0829261116898652,0.490651526034517,0.375762651150963,0.310480224813111,0.336719349013388,0.879211516075626,0.107674741699249,0.552780544158349,0.255005980322031,0.3230886101366,0.413421334717985,0.175417216942921
"1758",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.410581076037364,0.322712828998167,0.322582036077646,0.293947104085072,0.824617323368846,0.114042141333807,0.471266219880016,0.268940755557799,0.35227269266862,0.381420738817385,0.155993653717066
"1759",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.437837743918909,0.643526417484162,0.471280001697505,0.767597583372954,0.494833153699305,0.0719711747854653,0.498669078648356,0.701507441157968,0.557761418529464,0.481053884715631
"1760",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.273162113039126,0.0607842907337085,0.503698739327388,0.284064358904809,0.456236868304174,0.586094088009766,0.34548901574435,0.120553432136957,0.215176508940916
"1761",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.21314617050278,0.690968161350434,0.211321792534514,0.682156653562802,0.565441508911399,0.0727189108829333,0.206782615323436,0.176317582787424
"1762",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.545402649425175,0.237944804524074,0.496775975667101,0.562165109198356,0.285199105889201,0.097275690694027,0.166857304305206
"1763",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.783327070896953,0.736508859417183,1.08063093607392,0.754178334348051,0.492082076487246,0.712239798101735
"1764",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.548163479265082,0.359261297665084,0.238260403760256,0.308082018300322,0.0713992296877214
"1765",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.570579670160093,0.743697048535222,0.576712588730296,0.527375018369282
"1766",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.573580072875619,0.650309349463776,0.419229257089722
"1767",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.276928962010115,0.222998497752787
"1768",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.238040164678148
"1769",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
"1770",999,999,0.59184068802339,0.432995438775052,0.736862571990191,0.738431879051819,1.02306330693657,0.760877940276888,0.716104182364549,0.344796200675123,0.155407400081206,0.267325606704633,0.438624440723496,0.482731933892922,0.699176923246184,0.125502270895789,0.967335748331467,0.517810554160496,0.54798409648456,0.877323822770133,0.475700010510826,0.236280003385813,0.422705725061774,0.768676082625185,0.433948683602105,0.91246160467167,0.764689335612836,0.196111090966319,0.370877513473114,0.41110087569841
"1771",999,999,999,0.464360474200809,0.162712169182271,0.337335559939951,0.435117650756666,0.472168783381536,0.124382153060638,0.318069457823287,0.466303956663462,0.454964987663886,0.605178320827837,0.224315848749035,0.605470602093942,0.467881886804779,0.388915736374861,0.467300556387428,0.400743421655303,0.384368377991738,0.125244161540568,0.398050499308819,0.18597852026511,0.437807720352211,0.389150998970836,0.384124068498708,0.645618106933193,0.470529999043632,0.222380057559126,0.32582874336068
"1772",999,999,999,999,0.525856444288743,0.771857273075793,0.792117377665709,0.351625610557593,0.560859813144069,0.487435339301532,0.291355607462771,0.167197398305117,0.759351466713537,0.241308288295284,0.919612494477973,0.383848316395943,0.829734716641409,0.732065966972922,0.71017195100905,0.84722923698371,0.429126846049044,0.450975088003761,0.427476899960688,0.37436651826786,0.624399207238446,0.847996586078034,0.977885458527736,0.490459672144408,0.331816244328092,0.559339556977691
"1773",999,999,999,999,999,0.418688822396777,0.28800906235742,0.412846957116072,0.0896469185192665,0.480688183753252,0.599638165896735,0.562543233894071,0.764781308610507,0.29655227195218,0.73589217960242,0.616090585871915,0.309756194449764,0.616963094520248,0.54412153054258,0.400549747222489,0.286710045167587,0.557155498940825,0.347413672730363,0.367276802970185,0.546953791466884,0.370585550177014,0.767877262327776,0.629866279459378,0.367250786248307,0.486367371438504
"1774",999,999,999,999,999,999,0.542916245842764,0.804959676008681,0.329046683617994,0.393723786429014,0.669145619428238,0.711899669897381,0.517971196110363,0.546333890583405,0.357282479279351,0.62075993749597,0.359680371997139,0.328404400092325,0.248191961997161,0.162407542928277,0.34342151941892,0.502217841180498,0.359498052845909,0.766623975622991,0.336413584743541,0.225458510595631,0.370944119780864,0.554275887983592,0.454689223536252,0.331319558734464
"1775",999,999,999,999,999,999,999,0.579710143088768,0.315070928522452,0.744285462709033,0.887598405811998,0.847333918830115,0.998947571196807,0.57824348677698,0.899211476795086,0.900821652714898,0.214538015279344,0.827704536655442,0.74642804073802,0.432996120074996,0.559030884656653,0.832063513200765,0.618948269243884,0.528271644137749,0.781753189951918,0.36641371426299,0.913145864580243,0.904108030049507,0.652316119684314,0.732596751289548
"1776",999,999,999,999,999,999,999,999,0.492804423681444,0.68383250873295,0.60689941505986,0.498497281838126,0.991464774966817,0.332139007043738,1.06462564782181,0.680326994907596,0.701895668885341,0.902344706860965,0.851081811578652,0.812159793390439,0.528597710929588,0.699105056482929,0.566346616481462,0.0514657167442561,0.803893487969644,0.783084222801098,1.1105376805854,0.759631752890833,0.505773951484258,0.732528804894388
"1777",999,999,999,999,999,999,999,999,999,0.429729891908859,0.589900415324485,0.571655508151544,0.697714812799614,0.321002242982818,0.650440227845726,0.59190629325933,0.272092061626208,0.54058950230281,0.464737398968493,0.320147481639322,0.2448977337584,0.517371974501905,0.304240053247432,0.449541143834466,0.478842959643347,0.299405577770355,0.680499831006592,0.589217277411313,0.346694346651341,0.423529798243288
"1778",999,999,999,999,999,999,999,999,999,999,0.291082393833773,0.368911913605403,0.309159020570321,0.351899900539912,0.433980517995912,0.22837793238402,0.648087254927915,0.244710298107783,0.233902308667529,0.534727079920215,0.195013127763236,0.109001376138102,0.135813585476564,0.667863713642237,0.137044372376249,0.574556280968192,0.494423704933329,0.170030173792771,0.179100111669424,0.0780784861533572
"1779",999,999,999,999,999,999,999,999,999,999,999,0.12523258361944,0.493801194814269,0.330988005824985,0.707180464945123,0.0988008097132812,0.852368259615526,0.515939773617038,0.522317958718633,0.791156678540983,0.362705886359734,0.205588764284433,0.320320667456847,0.613558685049768,0.414620452944618,0.816606269875514,0.770941502320377,0.217100207277653,0.245464559560031,0.368477855508306
"1780",999,999,999,999,999,999,999,999,999,999,999,999,0.609723429105361,0.26978439539751,0.800540048966946,0.22128714377478,0.842667935784909,0.609114316035997,0.602131987192177,0.814986288228213,0.377239287455588,0.307380708568381,0.352405746264161,0.511308928144229,0.503079198536374,0.829915875254836,0.862300411689569,0.334664757630677,0.258548351377455,0.446251689072434
"1781",999,999,999,999,999,999,999,999,999,999,999,999,999,0.659361630670151,0.2977489042801,0.395855453417027,0.857763050031884,0.189986025801899,0.270222001324837,0.680343861587653,0.492737759868269,0.308666357091277,0.439096993840769,0.976785626429873,0.218872063087092,0.741473897045608,0.359663537212212,0.276710534674775,0.485701152973719,0.279493202064022
"1782",999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.749756127017312,0.378056001142688,0.591940140554769,0.577354908180402,0.53433241526226,0.608553243356734,0.217273146062738,0.372345269877301,0.241386515779155,0.319390043677006,0.475442215206012,0.606960707130206,0.801073042861885,0.437584003363926,0.173662229629819,0.404148648395612
"1783",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.620761057090407,0.714742247247216,0.19173585997408,0.215423721999227,0.498811587676149,0.537233068602446,0.501594906273977,0.509177375773905,1.03660853266795,0.297685152468174,0.569817207532381,0.0655268647197468,0.508330020754234,0.594542109526314,0.360273340673439
"1784",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.841835643103807,0.431493047452679,0.447904777826716,0.755332092526195,0.350419919525132,0.125465612818812,0.297224443813089,0.681495077018169,0.335876465385713,0.788579406274346,0.685424539975044,0.119701712602619,0.248870347771686,0.300704256704158
"1785",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.674176534744424,0.591256509477908,0.225687305801633,0.492607196455756,0.74969221017695,0.544792657806619,0.65210377241663,0.650576275312895,0.155407753989304,0.720479458416408,0.817326892987133,0.606904934895079,0.615985519310316
"1786",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.0829261116898652,0.490651526034517,0.375762651150963,0.310480224813111,0.336719349013388,0.879211516075626,0.107674741699249,0.552780544158349,0.255005980322031,0.3230886101366,0.413421334717985,0.175417216942921
"1787",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.410581076037364,0.322712828998167,0.322582036077646,0.293947104085072,0.824617323368846,0.114042141333807,0.471266219880016,0.268940755557799,0.35227269266862,0.381420738817385,0.155993653717066
"1788",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.437837743918909,0.643526417484162,0.471280001697505,0.767597583372954,0.494833153699305,0.0719711747854653,0.498669078648356,0.701507441157968,0.557761418529464,0.481053884715631
"1789",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.273162113039126,0.0607842907337085,0.503698739327388,0.284064358904809,0.456236868304174,0.586094088009766,0.34548901574435,0.120553432136957,0.215176508940916
"1790",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.21314617050278,0.690968161350434,0.211321792534514,0.682156653562802,0.565441508911399,0.0727189108829333,0.206782615323436,0.176317582787424
"1791",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.545402649425175,0.237944804524074,0.496775975667101,0.562165109198356,0.285199105889201,0.097275690694027,0.166857304305206
"1792",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.783327070896953,0.736508859417183,1.08063093607392,0.754178334348051,0.492082076487246,0.712239798101735
"1793",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.548163479265082,0.359261297665084,0.238260403760256,0.308082018300322,0.0713992296877214
"1794",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.570579670160093,0.743697048535222,0.576712588730296,0.527375018369282
"1795",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.573580072875619,0.650309349463776,0.419229257089722
"1796",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.276928962010115,0.222998497752787
"1797",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,0.238040164678148
"1798",999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
"1799",999,999,0.59184068802339,0.432995438775052,0.736862571990191,0.738431879051819,1.02306330693657,0.760877940276888,0.716104182364549,0.344796200675123,0.155407400081206,0.267325606704633,0.438624440723496,0.482731933892922,0.699176923246184,0.125502270895789,0.967335748331467,0.517810554160496,0.54798409648456,0.877323822770133,0.475700010510826,0.236280003385813,0.422705725061774,0.768676082625185,0.433948683602105,0.91246160467167,0.764689335612836,0.196111090966319,0.370877513473114,0.41110087569841
"1800",999,999,999,0.464360474200809,0.162712169182271,0.337335559939951,0.435117650756666,0.472168783381536,0.124382153060638,0.318069457823287,0.466303956663462,0.454964987663886,0.605178320827837,0.224315848749035,0.605470602093942,0.467881886804779,0.388915736374861,0.467300556387428,0.400743421655303,0.384368377991738,0.125244161540568,0.398050499308819,0.18597852026511,0.437807720352211,0.389150998970836,0.384124068498708,0.645618106933193,0.470529999043632,0.222380057559126,0.32582874336068
"1801",999,999,999,999,0.525856444288743,0.771857273075793,0.792117377665709,0.351625610557593,0.560859813144069,0.487435339301532,0.291355607462771,0.167197398305117,0.759351466713537,0.241308288295284,0.919612494477973,0.383848316395943,0.829734716641409,0.732065966972922,0.71017195100905,0.84722923698371,0.429126846049044,0.450975088003761,0.427476899960688,0.37436651826786,0.624399207238446,0.847996586078034,0.977885458527736,0.490459672144408,0.331816244328092,0.559339556977691
"1802",999,999,999,999,999,0.418688822396777,0.28800906235742,0.412846957116072,0.0896469185192665,0.480688183753252,0.599638165896735,0.562543233894071,0.764781308610507,0.29655227195218,0.73589217960242,0.616090585871915,0.309756194449764,0.616963094520248,0.54412153054258,0.400549747222489,0.286710045167587,0.557155498940825,0.347413672730363,0.367276802970185,0.546953791466884,0.370585550177014,0.767877262327776,0.629866279459378,0.367250786248307,0.486367371438504
